,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
7234,2021-05-10,Dutchess,26,29064,1117,722145,0.023276633840644583,17.0,0.008233242574452033
7235,2021-05-11,Dutchess,21,29085,2175,724320,0.009655172413793104,16.0,0.008026084073094988
7236,2021-05-12,Dutchess,22,29107,2546,726866,0.00864100549882168,15.0,0.00733610920909859
7237,2021-05-13,Dutchess,30,29137,2352,729218,0.012755102040816327,14.0,0.006960959149074581
7238,2021-05-14,Dutchess,38,29175,2175,731393,0.01747126436781609,14.0,0.0073089444970599275
7239,2021-05-15,Dutchess,19,29194,1912,733305,0.00993723849372385,13.0,0.0069974808763124605
7240,2021-05-16,Dutchess,20,29214,1433,734738,0.013956734124214934,12.0,0.006835225055702184
7241,2021-05-17,Dutchess,17,29231,1107,735845,0.015356820234869015,11.0,0.006269524083861071
7242,2021-05-18,Dutchess,18,29249,1697,737542,0.01060695344725987,11.0,0.006337508443394412
7243,2021-05-19,Dutchess,26,29275,2170,739712,0.011981566820276499,12.0,0.0065761199663554705
7244,2021-05-20,Dutchess,14,29289,1769,741481,0.00791407574901074,10.0,0.006230332374083642
7245,2021-05-21,Dutchess,12,29301,1927,743408,0.006227296315516347,9.0,0.005427191798919376
7246,2021-05-22,Dutchess,19,29320,1773,745181,0.01071630005640158,9.0,0.005482839053396356
7247,2021-05-23,Dutchess,9,29329,984,746165,0.009146341463414634,8.0,0.005139239577624906
7248,2021-05-24,Dutchess,9,29338,1050,747215,0.008571428571428572,7.0,0.004654568744522017
7249,2021-05-25,Dutchess,8,29346,1361,748576,0.005878030859662013,6.0,0.004316788559693599
7250,2021-05-26,Dutchess,13,29359,2078,750654,0.006256015399422521,6.0,0.003907820601061172
7251,2021-05-27,Dutchess,12,29371,1852,752506,0.0064794816414686825,5.0,0.0038053495933795963
7252,2021-05-28,Dutchess,9,29380,1837,754343,0.004899292324442025,5.0,0.0037104921654457163
7253,2021-05-29,Dutchess,5,29385,1455,755798,0.003436426116838488,4.0,0.0031905011697626385
7254,2021-05-30,Dutchess,7,29392,983,756781,0.007121057985757884,4.0,0.0030458380642157277
7255,2021-05-31,Dutchess,2,29394,814,757595,0.002457002457002457,4.0,0.0026090933417567195
7256,2021-06-01,Dutchess,8,29402,693,758288,0.011544011544011544,4.0,0.0030138062477816857
7257,2021-06-02,Dutchess,11,29413,1543,759831,0.007128969539857421,3.0,0.0030761601149556068
7258,2021-06-03,Dutchess,9,29422,1932,761763,0.004658385093167702,3.0,0.0029460817900769654
7259,2021-06-04,Dutchess,12,29434,1746,763509,0.006872852233676976,3.0,0.0030870503550223193
7260,2021-06-05,Dutchess,9,29443,1562,765071,0.005761843790012804,4.0,0.0032531516173919138
7261,2021-06-06,Dutchess,5,29448,931,766002,0.0053705692803437165,4.0,0.0031281167098623297
7262,2021-06-07,Dutchess,4,29452,921,766923,0.004343105320304018,4.0,0.003262838342955299
7263,2021-06-08,Dutchess,5,29457,1746,768669,0.0028636884306987398,3.0,0.0026428152634329558
7264,2021-06-09,Dutchess,3,29460,1793,770462,0.0016731734523145567,3.0,0.0022531155428941797
7265,2021-06-10,Dutchess,0,29460,1489,771951,0.0,2.0,0.0019203737505250579
7266,2021-06-11,Dutchess,7,29467,1772,773723,0.0039503386004514675,2.0,0.0017116227767232357
7267,2021-06-12,Dutchess,1,29468,1240,774963,0.0008064516129032258,1.0,0.0013576661926439804
7268,2021-06-13,Dutchess,2,29470,799,775762,0.0025031289111389237,1.0,0.0011528490234150664
7269,2021-06-14,Dutchess,2,29472,671,776433,0.0029806259314456036,1.0,0.001055529067068037
7270,2021-06-15,Dutchess,3,29475,1245,777678,0.0024096385542168677,1.0,0.0010230969330336174
7271,2021-06-16,Dutchess,0,29475,1367,779045,0.0,1.0,0.0009035845435825777
7272,2021-06-17,Dutchess,3,29478,1444,780489,0.002077562326869806,1.0,0.0010519818526447068
7273,2021-06-18,Dutchess,5,29483,1338,781827,0.0037369207772795215,1.0,0.0010367377224181392
7274,2021-06-19,Dutchess,2,29485,1026,782853,0.001949317738791423,1.0,0.001118371017124439
7275,2021-06-20,Dutchess,3,29488,854,783707,0.00351288056206089,1.0,0.0011904961350474364
7276,2021-06-21,Dutchess,3,29491,598,784305,0.005016722408026756,1.0,0.001335931597660376
7277,2021-06-22,Dutchess,2,29493,1038,785343,0.0019267822736030828,1.0,0.00130144186333082
7278,2021-06-23,Dutchess,1,29494,1459,786802,0.0006854009595613434,1.0,0.0013503990747280588
7279,2021-06-24,Dutchess,6,29500,1043,787845,0.005752636625119847,1.0,0.001612904381745919
7280,2021-06-25,Dutchess,1,29501,1195,789040,0.0008368200836820083,1.0,0.0014057543322032393
7281,2021-06-26,Dutchess,3,29504,1029,790069,0.0029154518950437317,1.0,0.00147476391479269
7282,2021-06-27,Dutchess,3,29507,678,790747,0.004424778761061947,1.0,0.0015398995004356224
7283,2021-06-28,Dutchess,1,29508,845,791592,0.001183431952662722,1.0,0.0012660930393381916
7284,2021-06-29,Dutchess,4,29512,1292,792884,0.0030959752321981426,1.0,0.0013496068220949817
7285,2021-06-30,Dutchess,2,29514,1399,794283,0.0014295925661186562,1.0,0.0014027633654205038
7286,2021-07-01,Dutchess,3,29517,790,795073,0.0037974683544303796,1.0,0.001263108488942685
7287,2021-07-02,Dutchess,3,29520,1077,796150,0.002785515320334262,1.0,0.0014023010058464172
7288,2021-07-03,Dutchess,2,29522,738,796888,0.0027100271002710027,1.0,0.0013876278062197936
7289,2021-07-04,Dutchess,2,29524,626,797514,0.003194888178913738,1.0,0.001299778478923493
7290,2021-07-05,Dutchess,4,29528,433,797947,0.009237875288683603,1.0,0.0018750958600678416
7291,2021-07-06,Dutchess,4,29532,492,798439,0.008130081300813009,1.0,0.0022346748649689037
7292,2021-07-07,Dutchess,6,29538,1044,799483,0.005747126436781609,1.0,0.002543070141444829
7293,2021-07-08,Dutchess,5,29543,951,800434,0.005257623554153523,1.0,0.0026473669414250533
7294,2021-07-09,Dutchess,7,29550,933,801367,0.007502679528403001,2.0,0.0029843072420013923
7295,2021-07-10,Dutchess,5,29555,756,802123,0.006613756613756613,2.0,0.0032631450643932215
7296,2021-07-11,Dutchess,10,29565,750,802873,0.013333333333333334,2.0,0.003987319718280336
7297,2021-07-12,Dutchess,3,29568,471,803344,0.006369426751592357,2.0,0.003782430537059532
7298,2021-07-13,Dutchess,9,29577,930,804274,0.00967741935483871,3.0,0.003892954683775654
7299,2021-07-14,Dutchess,8,29585,854,805128,0.00936768149882904,3.0,0.004151565759636184
7300,2021-07-15,Dutchess,8,29593,876,806004,0.0091324200913242,3.0,0.004428336940862661
7301,2021-07-16,Dutchess,20,29613,1005,807009,0.01990049751243781,4.0,0.005313895368293719
7302,2021-07-17,Dutchess,13,29626,943,807952,0.013785790031813362,5.0,0.005826183469583487
7303,2021-07-18,Dutchess,6,29632,548,808500,0.010948905109489052,4.0,0.0056558671678803235
7304,2021-07-19,Dutchess,9,29641,680,809180,0.013235294117647059,5.0,0.006146286265455659
7305,2021-07-20,Dutchess,15,29656,1060,810240,0.014150943396226415,5.0,0.006465823696983353
7306,2021-07-21,Dutchess,19,29675,1280,811520,0.01484375,6.0,0.006856971447066992
7307,2021-07-22,Dutchess,25,29700,997,812517,0.025075225677031094,7.0,0.007995743274617485
7308,2021-07-23,Dutchess,28,29728,1126,813643,0.02486678507992895,8.0,0.008350478100866853
7309,2021-07-24,Dutchess,20,29748,967,814610,0.020682523267838676,8.0,0.00884310190344009
7310,2021-07-25,Dutchess,9,29757,773,815383,0.01164294954721863,8.0,0.008892676506135058
7311,2021-07-26,Dutchess,14,29771,639,816022,0.02190923317683881,9.0,0.009512243581791613
7312,2021-07-27,Dutchess,20,29791,1195,817217,0.016736401673640166,9.0,0.00969691917303545
7313,2021-07-28,Dutchess,32,29823,1229,818446,0.026037428803905614,10.0,0.01049646765902871
7314,2021-07-29,Dutchess,24,29847,1184,819630,0.02027027027027027,10.0,0.010153256558545794
7315,2021-07-30,Dutchess,23,29870,1314,820944,0.01750380517503805,10.0,0.009627329422482159
7316,2021-07-31,Dutchess,44,29914,1260,822204,0.03492063492063492,11.0,0.01064433739768189
7317,2021-08-01,Dutchess,28,29942,894,823098,0.03131991051454139,13.0,0.012049834609633516
7318,2021-08-02,Dutchess,34,29976,923,824021,0.03683640303358613,14.0,0.013116061027972609
7319,2021-08-03,Dutchess,52,30028,1677,825698,0.031007751937984496,16.0,0.014135443189711489
7320,2021-08-04,Dutchess,76,30104,1480,827178,0.051351351351351354,20.0,0.015943580514529043
7321,2021-08-05,Dutchess,71,30175,1584,828762,0.04482323232323232,23.0,0.017697363518312047
7322,2020-03-01,Erie,0,0,0,0,,,
7323,2020-03-02,Erie,0,0,0,0,,,
7324,2020-03-03,Erie,0,0,0,0,,,
7325,2020-03-04,Erie,0,0,6,6,0.0,,
7326,2020-03-05,Erie,0,0,6,12,0.0,,
7327,2020-03-06,Erie,0,0,0,12,,,
7328,2020-03-07,Erie,0,0,2,14,0.0,0.0,
7329,2020-03-08,Erie,0,0,1,15,0.0,0.0,
7330,2020-03-09,Erie,0,0,1,16,0.0,0.0,
7331,2020-03-10,Erie,0,0,2,18,0.0,0.0,
7332,2020-03-11,Erie,0,0,0,18,,0.0,
7333,2020-03-12,Erie,0,0,13,31,0.0,0.0,
7334,2020-03-13,Erie,0,0,5,36,0.0,0.0,
7335,2020-03-14,Erie,3,3,22,58,0.13636363636363635,0.0,
7336,2020-03-15,Erie,3,6,10,68,0.3,0.0,
7337,2020-03-16,Erie,1,7,2,70,0.5,0.0,
7338,2020-03-17,Erie,0,7,2,72,0.0,0.0,
7339,2020-03-18,Erie,21,28,130,202,0.16153846153846155,2.0,0.07842157842157842
7340,2020-03-19,Erie,3,31,43,245,0.06976744186046512,2.0,0.08340496712589737
7341,2020-03-20,Erie,7,38,55,300,0.12727272727272726,2.0,0.09249587621680644
7342,2020-03-21,Erie,16,54,111,411,0.14414414414414414,3.0,0.093051626772557
7343,2020-03-22,Erie,33,87,247,658,0.13360323886639677,5.0,0.0811661438344425
7344,2020-03-23,Erie,20,107,100,758,0.2,7.0,0.05973757240587106
7345,2020-03-24,Erie,15,122,114,872,0.13157894736842105,8.0,0.06913606864647256
7346,2020-03-25,Erie,12,134,116,988,0.10344827586206896,7.0,0.06498676966958737
7347,2020-03-26,Erie,85,219,348,1336,0.2442528735632184,13.0,0.07745001479121262
7348,2020-03-27,Erie,99,318,370,1706,0.26756756756756755,20.0,0.08747107481227265
7349,2020-03-28,Erie,40,358,126,1832,0.31746031746031744,21.0,0.09985080147771357
7350,2020-03-29,Erie,18,376,67,1899,0.26865671641791045,20.0,0.10949747844567884
7351,2020-03-30,Erie,62,438,189,2088,0.328042328042328,23.0,0.11864335902013083
7352,2020-03-31,Erie,26,464,119,2207,0.2184873949579832,24.0,0.12485110527652814
7353,2020-04-01,Erie,153,617,571,2778,0.2679509632224168,34.0,0.1366012972308387
7354,2020-04-02,Erie,103,720,429,3207,0.2400932400932401,35.0,0.13630418055441168
7355,2020-04-03,Erie,88,808,317,3524,0.277602523659306,35.0,0.13702096313239298
7356,2020-04-04,Erie,110,918,402,3926,0.2736318407960199,40.0,0.13389035765637172
7357,2020-04-05,Erie,105,1023,549,4475,0.1912568306010929,46.0,0.1283617943837419
7358,2020-04-06,Erie,112,1135,396,4871,0.2828282828282828,49.0,0.12513221972559582
7359,2020-04-07,Erie,70,1205,295,5166,0.23728813559322035,52.0,0.12647512977096992
7360,2020-04-08,Erie,157,1362,458,5624,0.34279475982532753,53.0,0.1318211152426064
7361,2020-04-09,Erie,47,1409,309,5933,0.15210355987055016,49.0,0.12553613808384284
7362,2020-04-10,Erie,63,1472,297,6230,0.21212121212121213,47.0,0.12085890154540756
7363,2020-04-11,Erie,99,1571,317,6547,0.31230283911671924,46.0,0.1236211157111718
7364,2020-04-12,Erie,53,1624,182,6729,0.29120879120879123,42.0,0.13076054146886454
7365,2020-04-13,Erie,44,1668,223,6952,0.19730941704035873,38.0,0.1246520510554414
7366,2020-04-14,Erie,83,1751,326,7278,0.254601226993865,39.0,0.12588870044120173
7367,2020-04-15,Erie,99,1850,394,7672,0.2512690355329949,34.0,0.11935114870603511
7368,2020-04-16,Erie,79,1929,348,8020,0.22701149425287356,37.0,0.12470171544762963
7369,2020-04-17,Erie,68,1997,262,8282,0.2595419847328244,37.0,0.12808891349131624
7370,2020-04-18,Erie,73,2070,367,8649,0.1989100817438692,35.0,0.11998943082182693
7371,2020-04-19,Erie,39,2109,199,8848,0.19597989949748743,34.0,0.11318736712816238
7372,2020-04-20,Erie,38,2147,258,9106,0.14728682170542637,34.0,0.10961432460423863
7373,2020-04-21,Erie,86,2233,347,9453,0.2478386167146974,34.0,0.10913128101286952
7374,2020-04-22,Erie,217,2450,1307,10760,0.1660290742157613,42.0,0.10304271234735284
7375,2020-04-23,Erie,153,2603,982,11742,0.15580448065173116,48.0,0.09795649709012837
7376,2020-04-24,Erie,170,2773,872,12614,0.19495412844036697,55.0,0.09334307878352428
7377,2020-04-25,Erie,181,2954,795,13409,0.22767295597484277,63.0,0.09539756980002238
7378,2020-04-26,Erie,67,3021,508,13917,0.13188976377952755,65.0,0.09081970296302525
7379,2020-04-27,Erie,68,3089,586,14503,0.11604095563139932,67.0,0.08858785538630902
7380,2020-04-28,Erie,107,3196,716,15219,0.1494413407821229,68.0,0.08155947853398228
7381,2020-04-29,Erie,123,3319,885,16104,0.13898305084745763,62.0,0.0796276197219606
7382,2020-04-30,Erie,162,3481,905,17009,0.17900552486187846,62.0,0.08128483716554255
7383,2020-05-01,Erie,117,3598,1058,18067,0.11058601134215501,58.0,0.07525854308709883
7384,2020-05-02,Erie,112,3710,799,18866,0.14017521902377972,54.0,0.06900870473345147
7385,2020-05-03,Erie,92,3802,760,19626,0.12105263157894737,55.0,0.06823462386198145
7386,2020-05-04,Erie,89,3891,779,20405,0.11424903722721438,57.0,0.06810662969025397
7387,2020-05-05,Erie,117,4008,1498,21903,0.07810413885180241,58.0,0.06301111526665965
7388,2020-05-06,Erie,128,4136,1164,23067,0.10996563573883161,58.0,0.06093844275890064
7389,2020-05-07,Erie,119,4255,1008,24075,0.11805555555555555,55.0,0.05658487352273472
7390,2020-05-08,Erie,82,4337,1049,25124,0.07816968541468065,52.0,0.05426942167077226
7391,2020-05-09,Erie,116,4453,1231,26355,0.09423233143785541,53.0,0.05098778684320625
7392,2020-05-10,Erie,30,4483,386,26741,0.07772020725388601,48.0,0.04789261367713043
7393,2020-05-11,Erie,47,4530,696,27437,0.06752873563218391,45.0,0.0445554492774854
7394,2020-05-12,Erie,76,4606,1591,29028,0.04776869893148963,42.0,0.042388632140320195
7395,2020-05-13,Erie,65,4671,1664,30692,0.0390625,38.0,0.03732412244468937
7396,2020-05-14,Erie,111,4782,1690,32382,0.06568047337278106,37.0,0.03358304514591976
7397,2020-05-15,Erie,85,4867,1164,33546,0.07302405498281787,37.0,0.03321550011507242
7398,2020-05-16,Erie,87,4954,1827,35373,0.047619047619047616,35.0,0.029885979842300434
7399,2020-05-17,Erie,39,4993,628,36001,0.06210191082802548,36.0,0.028770387240453252
7400,2020-05-18,Erie,44,5037,934,36935,0.047109207708779445,36.0,0.02731184953163865
7401,2020-05-19,Erie,94,5131,2198,39133,0.042766151046405826,37.0,0.02695452468270409
7402,2020-05-20,Erie,139,5270,2974,42107,0.04673839946200403,42.0,0.02750280321570438
7403,2020-05-21,Erie,127,5397,2175,44282,0.05839080459770115,43.0,0.02698211258891296
7404,2020-05-22,Erie,155,5552,2767,47049,0.056017347307553304,48.0,0.025767347754965485
7405,2020-05-23,Erie,74,5626,1742,48791,0.04247990815154994,48.0,0.02540026636442994
7406,2020-05-24,Erie,74,5700,1718,50509,0.04307334109429569,50.0,0.02404108281202067
7407,2020-05-25,Erie,53,5753,1334,51843,0.03973013493253373,51.0,0.02351400618514598
7408,2020-05-26,Erie,57,5810,1572,53415,0.03625954198473282,48.0,0.023049248395026478
7409,2020-05-27,Erie,76,5886,2367,55782,0.03210815378115758,44.0,0.022004230846394586
7410,2020-05-28,Erie,49,5935,1944,57726,0.025205761316872428,38.0,0.01963387061204968
7411,2020-05-29,Erie,79,6014,2434,60160,0.03245686113393591,33.0,0.01795097874250558
7412,2020-05-30,Erie,56,6070,2402,62562,0.02331390507910075,31.0,0.016581978523044924
7413,2020-05-31,Erie,53,6123,1951,64513,0.02716555612506407,30.0,0.015445708168099806
7414,2020-06-01,Erie,50,6173,2225,66738,0.02247191011235955,30.0,0.014212977823801652
7415,2020-06-02,Erie,61,6234,3364,70102,0.018133174791914387,30.0,0.012918237310028904
7416,2020-06-03,Erie,74,6308,2639,72741,0.02804092459264873,30.0,0.012627720939421131
7417,2020-06-04,Erie,51,6359,2896,75637,0.01761049723756906,30.0,0.012085202076613748
7418,2020-06-05,Erie,70,6429,4101,79738,0.01706900755913192,29.0,0.010986069678413462
7419,2020-06-06,Erie,57,6486,2102,81840,0.027117031398667935,29.0,0.011257721558382547
7420,2020-06-07,Erie,45,6531,1670,83510,0.02694610778443114,29.0,0.011242046676908767
7421,2020-06-08,Erie,64,6595,3600,87110,0.017777777777777778,30.0,0.010906751510152926
7422,2020-06-09,Erie,21,6616,2358,89468,0.008905852417302799,27.0,0.010247657054823526
7423,2020-06-10,Erie,43,6659,2427,91895,0.017717346518335394,25.0,0.009510258620944002
7424,2020-06-11,Erie,58,6717,3047,94942,0.019035116508040694,25.0,0.009612017140263404
7425,2020-06-12,Erie,36,6753,2819,97761,0.012770485987938986,23.0,0.009304979885178196
7426,2020-06-13,Erie,32,6785,2624,100385,0.012195121951219513,21.0,0.00823912921036045
7427,2020-06-14,Erie,32,6817,1796,102181,0.017817371937639197,20.0,0.0075870766498753114
7428,2020-06-15,Erie,35,6852,2174,104355,0.01609935602575897,18.0,0.007467189381873968
7429,2020-06-16,Erie,30,6882,2419,106774,0.012401818933443571,19.0,0.007716901275884023
7430,2020-06-17,Erie,38,6920,2888,109662,0.013157894736842105,18.0,0.007391226148634503
7431,2020-06-18,Erie,35,6955,3405,113067,0.010279001468428781,17.0,0.006765789360090794
7432,2020-06-19,Erie,25,6980,3055,116122,0.008183306055646482,16.0,0.00643813365064133
7433,2020-06-20,Erie,24,7004,2204,118326,0.010889292196007259,15.0,0.006344860096697598
7434,2020-06-21,Erie,31,7035,2224,120550,0.01393884892086331,15.0,0.006067822738356462
7435,2020-06-22,Erie,38,7073,2083,122633,0.018242918867018725,15.0,0.006220934369875017
7436,2020-06-23,Erie,35,7108,2861,125494,0.01223348479552604,16.0,0.006208910502880907
7437,2020-06-24,Erie,30,7138,3065,128559,0.009787928221859706,15.0,0.005968198608953592
7438,2020-06-25,Erie,43,7181,2620,131179,0.016412213740458016,16.0,0.0064062851998128246
7439,2020-06-26,Erie,25,7206,2428,133607,0.01029654036243822,16.0,0.0065572305074408045
7440,2020-06-27,Erie,22,7228,2116,135723,0.010396975425330813,16.0,0.006522065023821059
7441,2020-06-28,Erie,21,7249,1787,137510,0.011751538891997761,15.0,0.006365828593187807
7442,2020-06-29,Erie,43,7292,2534,140044,0.01696921862667719,15.0,0.006274850004591981
7443,2020-06-30,Erie,45,7337,2670,142714,0.016853932584269662,16.0,0.006604881989502241
7444,2020-07-01,Erie,33,7370,2959,145673,0.011152416356877323,16.0,0.006702345427717784
7445,2020-07-02,Erie,57,7427,2920,148593,0.01952054794520548,17.0,0.006924369299485461
7446,2020-07-03,Erie,35,7462,2542,151135,0.013768686073957514,18.0,0.007172379707451125
7447,2020-07-04,Erie,13,7475,1775,152910,0.007323943661971831,17.0,0.006952877438639769
7448,2020-07-05,Erie,25,7500,1603,154513,0.015595757953836557,17.0,0.007227464514485396
7449,2020-07-06,Erie,44,7544,2750,157263,0.016,18.0,0.007158234612579883
7450,2020-07-07,Erie,52,7596,3240,160503,0.016049382716049384,18.0,0.007100766764849864
7451,2020-07-08,Erie,28,7624,3212,163715,0.008717310087173101,18.0,0.006926830602728133
7452,2020-07-09,Erie,36,7660,3299,167014,0.010912397696271597,16.0,0.006311962727804284
7453,2020-07-10,Erie,51,7711,2752,169766,0.018531976744186048,17.0,0.006652197775677751
7454,2020-07-11,Erie,31,7742,2421,172187,0.012804626187525816,19.0,0.007043675098931607
7455,2020-07-12,Erie,24,7766,1765,173952,0.013597733711048159,19.0,0.00690095908158958
7456,2020-07-13,Erie,67,7833,2651,176603,0.025273481705016976,20.0,0.007563350631947935
7457,2020-07-14,Erie,58,7891,2975,179578,0.019495798319327733,21.0,0.007809523175039246
7458,2020-07-15,Erie,36,7927,3015,182593,0.011940298507462687,21.0,0.008039736633631358
7459,2020-07-16,Erie,55,7982,3391,185984,0.016219404305514596,23.0,0.008418808534291573
7460,2020-07-17,Erie,34,8016,2039,188023,0.016674840608141245,21.0,0.008286155953145514
7461,2020-07-18,Erie,19,8035,1699,189722,0.011183048852266038,20.0,0.00817032900062696
